"lat_new","lon_new","Flood_1999","Thao_check","VLUCD_L2_3","dsm_bathy","flow_accum","aspect","curvature","hillshade","roughness","slope","spi","tpi","twi","precip_s_1","flood_rfr_","hand30_100","gsw_occure","density_ri","density_ro","distance_r","distance_1","X","Y","Z"
"16.2350586869","107.287276228","0","0","11","746.016","0.00983444","280.338","2.36671499798","252.615","29.632","26.6916","0.0049424710617","-2.36671499798","0.019507086565","653.751","0.0339202821613","148.659","0","0.128462","0.115873","0.20137","0.0552092","107.28727622772","16.235058686909","-2.3500001361754E-5"
"16.2379140407","107.3408141","0","0","11","496.496","0.243035","167.709","4.16166610597","163.774","33.6356","26.2449","0.118993399398","-4.16166610597","0.435667748","613.073","0","27.818","0","0.0638416","0","0.383798","0.356489","107.34081410029","16.2379140407","-2.3500001361754E-5"
"16.2386278785","107.38293056","0","0","11","392.081","0.0949001","19.2879","1.29773546459","147.112","51.0356","34.727","0.0634769329926","-1.29773546459","0.126786568377","559.82","0","75.43","0","0.17563","0","0.224194","0.392657","107.3829305604","16.238627878474","-2.3500001361754E-5"
"16.24219707","107.415053284","0","0","11","208.331","1.41454","261.978","5.40563274051","212.064","17.0845","11.6401","0.348423494476","-5.40563274051","5.5882154797","520.586","0.0491809058734","17.847","0","0.132228","0","0.000790334","0.270762","107.41505328358","16.242197070039","-2.3500001361754E-5"
"16.2364863634","107.402918032","0","0","11","451.115","0.0228385","174.788","-3.20692563017","170.313","50.1995","36.5595","0.0173683713763","3.20692563017","0.0302735529407","534.723","0","146.703","0","0.0730097","0","0.112525","0.373703","107.40291803244","16.236486363355","-2.3500001361754E-5"
"16.2407693936","107.364370765","0","0","11","427.174","0.00836083","22.66","8.96811617875","141.602","52.5722","34.4379","0.00581723286009","-8.96811617875","0.0124455858048","585.513","0","75.613","0","0.165627","0","0.300656","0.321489","107.3643707648","16.240769393593","-2.3500001361754E-5"
"16.2279203038","107.302266832","0","0","11","600.831","0.221965","107.652","3.51564071363","148.497","19.5168","11.0207","0.0420622483834","-3.51564071363","1.05696227317","639.866","0.00724333688976","24.3643","0","0.0803562","0.0425351","0.165311","0.148075","107.30226683175","16.227920303779","-2.3500001361754E-5"
"16.2293479811","107.396493488","0","0","11","340.477","0.0271456","348.216","1.27451752903","195.485","35.1914","23.9484","0.0120396460126","-1.27451752903","0.0604638228445","535.06","0","37.7963","0","0.153338","0","0.169142","0.439638","107.39649348798","16.229347981124","-2.3500001361754E-5"
"16.2250649509","107.363656926","0","0","11","472.61","0.017555","254.904","0.650632525734","255","38.3544","27.9965","0.00977299640559","-0.650632525734","0.0344051918637","575.14","0","99.8715","0","0.20148","0","0.313492","0.444548","107.36365692613","16.225064950887","-2.3500001361754E-5"
"16.222209598","107.415767122","0","0","11","278.202","0.0167253","151.154","-0.0919398603612","157.236","19.5785","16.1725","0.00717824267931","0.0919398603612","0.0896199614595","508.794","0.0240686035587","37.7858","0","0.161926","0","0.160244","0.290776","107.41576712226","16.222209597995","-2.3500001361754E-5"
"16.2302402786","107.442119653","0","0","11","219.884","6.15875","185.293","-2.80107403089","188.473","33.8944","28.8803","3.05397596852","2.80107403089","3.38786680801","476.699","0.00398133887788","55.7636","0","0.220456","0.0351023","0.0513556","0.124792","107.4421196531","16.230240278566","-2.3500001361754E-5"
"16.2283367097","107.277579924","0","0","11","625.863","0.0347047","252.747","-2.48307559266","219.957","20.8316","15.6025","0.00960192018804","2.48307559266","0.129767886521","653.437","0.266377254285","24.6432","0","0.249626","0.140463","0.144287","0.0294501","107.27757992447","16.228336709671","-2.3500001361754E-5"
"16.2207819215","107.332961879","0","0","11","425.837","0.0756579","196.279","-0.102407653472","201.537","31.4605","25.0693","0.0348264876318","0.102407653472","0.153544171329","608.49","0","52.1242","0","0.127529","0","0.0891032","0.344475","107.33296187939","16.220781921549","-2.3500001361754E-5"
"16.2100743469","107.395065812","0","0","11","371.468","0.0173942","155.12","2.88376795036","151.781","30.8743","22.2488","0.00846852082424","-2.88376795036","0.0515343680826","520.258","0.0226640908644","56.9092","0","0.195376","0","0.288277","0.373341","107.39506581154","16.210074346854","-2.3500001361754E-5"
"16.2197706501","107.349677593","0","0","11","271.636","0.0229429","45.6069","-3.61067295096","134.968","36.0064","23.153","0.00982963802382","3.61067295096","0.0546231133736","587.585","0.0515121100296","54.4089","0","0.130795","0","0.0241401","0.424146","107.34967759265","16.219770650095","-2.3500001361754E-5"
"16.2147737821","107.408212333","0","0","11","249.288","0.0400778","198.461","0.62154016208","187.66","8.54538","7.0534","0.00494108270387","-0.62154016208","0.352076475347","508.118","0.103908786187","19.7215","0","0.104603","0","0.107248","0.336134","107.40821233323","16.214773782084","-2.3500001361754E-5"
"16.2015082873","107.322968143","0","0","11","605.998","0.0266888","41.4543","0.366039468042","156.849","14.1003","11.3924","0.00538313482896","-0.366039468042","0.134160618168","605.451","0.00930475982349","34.372","0","0.097493","0.00266823","0.148133","0.177595","107.32296814337","16.201508287278","-2.3500001361754E-5"
"16.2072189931","107.347238646","0","0","11","453.39","0.0270015","194.385","-2.89885960953","150.665","27.4002","24.3752","0.0130656924373","2.89885960953","0.0639482114447","580.001","0","142.904","0","0.139519","0","0.131269","0.338549","107.34723864565","16.207218993062","-2.3500001361754E-5"
"16.1986529335","107.370795309","0","0","11","198.433","0.26225","75.8162","1.01284669693","147.592","23.3338","12.6915","0.0593132676135","-1.01284669693","1.10897951149","538.777","0.0540118034114","11.7211","0","0.2862","0","0.221673","0.351741","107.37079530926","16.198652933486","-2.3500001361754E-5"
"16.1993667722","107.439323786","0","0","11","288.098","0.132527","70.0323","1.61612018291","161.215","17.9489","13.5716","0.0314292269462","-1.61612018291","0.598962789667","478.944","0.0160687613553","23.3662","0","0.0897805","0.0100958","0.0231131","0.130251","107.43932378586","16.199366772159","-2.3500001361754E-5"
"16.1993667722","107.439323786","0","0","11","288.098","0.132527","70.0323","1.61612018291","161.215","17.9489","13.5716","0.0314292269462","-1.61612018291","0.598962789667","478.944","0.0160687613553","23.3662","0","0.0897805","0.0100958","0.0231131","0.130251","107.43932378586","16.199366772159","-2.3500001361754E-5"
"16.2072189931","107.302266832","0","0","11","691.819","0.0223504","244.381","1.89909749869","255","49.3566","34.08","0.0234689305944","-1.89909749869","0.0502611437839","627.956","0.000631805673445","21.9808","0","0.233493","0.0550385","0.28979","0.0879217","107.30226683175","16.207218993062","-2.3500001361754E-5"
"16.2088251292","107.427842887","0","0","11","263.085","0.0148944","42.7926","-4.54680002391","161.504","14.747","10.0311","0.00264969659612","4.54680002391","0.0858688927176","488.304","0.00146659436287","40.3029","0","0.135115","0.00309345","0.0612239","0.183207","107.42784288684","16.208825129176","-2.3500001361754E-5"
"16.2012108545","107.421775261","0","0","11","255.146","0.00903388","71.8987","-0.474215414576","165.384","6.85572","5.43489","0.000945949700781","0.474215414576","0.108461734614","489.312","0.0407581799929","22.7587","0","0.0950675","0","0.0536582","0.240769","107.42177526082","16.201210854497","-2.3500001361754E-5"
"16.1957975806","107.357232382","0","0","14","467.588","0.0180552","289.007","-3.52665337091","249.897","31.6731","24.267","0.0125548493732","3.52665337091","0.0548922270148","554.564","0.0859343309248","82.7638","0","0.229242","0","0.0513036","0.315314","107.35723238167","16.195797580594","-2.3500001361754E-5"
"16.1979390957","107.395065812","0","0","11","353.073","0.0580289","284.097","-1.63155458684","232.618","19.7551","17.5133","0.0184296498565","1.63155458684","0.180571942583","506.921","0.0143099880846","37.5763","0","0.255558","0","0.349311","0.297013","107.39506581154","16.197939095713","-2.3500001361754E-5"
"16.3646798251","107.456396418","0","0","14","141.869","0.0139095","271.444","-1.47009292135","228.126","19.335","15.543","0.00405518396238","1.47009292135","0.0510089416628","543.895","0.239786572331","45.3326","0","0.195536","0.111786","0.145389","0.0366208","107.45639641846","16.364679825114","-2.3500001361754E-5"
"16.329701749","107.451042632","0","0","14","293.768","0.00827981","352.043","-2.90600642024","194.429","45.9642","33.8727","0.00566056817029","2.90600642024","0.0125528183266","530.896","0.0111073054451","126.888","0","0.178991","0.0568663","0.0425414","0.102239","107.45104263201","16.329701749037","-2.3500001361754E-5"
"16.3099522223","107.45758615","0","0","11","181.764","0.0170382","269.274","-0.96950784064","252.26","34.6552","29.3091","0.00986567945469","0.96950784064","0.0308616335592","515.111","0.0133396949277","61.0591","0","0.134319","0.00971259","0.0454083","0.124621","107.45758614958","16.309952222317","-2.3500001361754E-5"
"16.292165751","107.450745199","0","0","11","225.995","0.0572435","213.366","-2.24441523481","199.437","16.4007","10.4096","0.0105923328411","2.24441523481","0.339656264112","500.538","0.017607037836","67.6152","0","0.123764","0.00533055","0.148258","0.132219","107.45074519923","16.292165751049","-2.3500001361754E-5"
"16.277175147","107.460738935","0","0","11","428.309","0.00854087","319.756","0.796514697446","255","67.6954","43.0181","0.00860526453978","-0.796514697446","0.00990334286457","475.087","0.013320300345","192.51","0","0.231648","0.000166343","0.114089","0.200243","107.46073893525","16.277175147016","-2.3500001361754E-5"
"16.2154876208","107.453184146","0","0","14","204.904","0.0211286","221.397","0.818123652175","188.266","18.7603","15.5933","0.0058570157214","-0.818123652175","0.0801171642602","474.882","0.0755796488941","31.5082","0","0.111239","0.0284621","0.0310797","0.00215655","107.45318414623","16.215487620757","-2.3500001361754E-5"
"16.197225257","107.455742067","0","0","11","633.556","0.00910931","106.101","-1.70427692184","147.37","36.1588","25.2987","0.00439225956016","1.70427692184","0.0198678989734","481.311","0.0121572189391","249.296","0","0.0572137","0.0152906","0.513054","0.112628","107.45574206724","16.19722525704","-2.3500001361754E-5"
"16.3778263477","107.30298067","0","0","11","510.777","0.14489","279.457","2.50368096634","196.664","14.1039","7.5283","0.0169297566728","-2.50368096634","1.5372359252","692.431","0","7.89219","0","0.214419","0","0.389619","0.636546","107.30298067042","16.377826347708","-2.3500001361754E-5"
"16.377112509","107.279424007","0","0","11","745.845","0.0523053","207.144","1.91095529239","223.782","50.4877","32.3383","0.0331608635296","-1.91095529239","0.0807037604157","683.781","0","259.512","0","0.154941","0","0.130368","0.629776","107.27942400681","16.377112509035","-2.3500001361754E-5"
"16.3527600003","107.493567","1.3","1","14","24.0328","2.0774","216.008","-0.203662795739","189.004","5.33403","4.52304","0.159411110075","0.203662795739","15.0670510923","550.778","0.634146341463","1.45685","0","0.472835","0.190778","0.0300901","0.00160191","107.49356700032","16.352760000274","1.2999764999986"
"16.3696766931","107.615225441","0","0","14","66.9084","0.00982609","316.71","0.422258833772","227.388","34.3811","22.3983","0.00404747487942","-0.422258833772","0.0237526109986","545.967","0.199297598453","55.3762","0","0.398083","0.113095","0.245775","0.0558396","107.6152254413","16.369676693125","-2.3500001361754E-5"
"16.3382678086","107.627360692","0","0","14","112.182","0.0324926","204.035","-1.50067450861","210.918","30.5761","24.7242","0.0149921965816","1.50067450861","0.069633029927","541.055","0.10718745711","81.5702","0","0.397195","0.113999","0.208968","0.015025","107.62736069244","16.338267808612","-2.3500001361754E-5"
"16.3278576667","107.560676297","0","0","11","386.782","0.00824368","39.7747","-0.513998342979","136.276","32.1836","23.3903","0.00359796274475","0.513998342979","0.0195918049623","542.121","0.00839565316733","219.888","0","0.0659217","0.00637668","0.361004","0.123119","107.56067629727","16.327857666698","-2.3500001361754E-5"
"16.326608449","107.515882944","0","0","14","116.99","0.0467119","57.9915","-1.62290032596","148.642","11.9017","12.287","0.00996564023789","1.62290032596","0.218293860968","540.325","0.234966734112","7.57147","0","0.399392","0.0789498","0.00805667","0.00140095","107.51588294394","16.326608449021","-2.3500001361754E-5"
"16.3313673717","107.467103993","0","0","14","150.166","0.257207","283.479","2.68567221466","207.463","11.9255","8.71295","0.0372648850206","-2.68567221466","1.47916733584","532.346","0","13.0391","0","0.157398","0.0516541","0.254192","0.140282","107.46710399315","16.331367371707","-2.3500001361754E-5"
"16.3239910424","107.530992521","0","0","14","144.002","0.0489257","78.627","5.60087618979","91.8858","38.2414","29.8229","0.0282793560349","-5.60087618979","0.0859206111072","535.907","0.0118636238554","34.7766","0","0.153448","0.0358673","0.0918755","0.0828624","107.53099252109","16.323991042353","-2.3500001361754E-5"
"16.3207192836","107.579236093","0","0","14","428.252","0.0239705","257.487","1.38239408665","241.799","27.9048","20.7622","0.00906247818757","-1.38239408665","0.0625498283533","542.749","0","69.7322","0","0.102327","0","0.255427","0.240738","107.57923609287","16.320719283568","-2.3500001361754E-5"
"16.3218495272","107.488519143","0","0","11","209.556","0.0212267","174.424","-3.4035750121","173.349","32.5749","25.647","0.010333770939","3.4035750121","0.0447475217421","529.435","0.00473848256593","88.8091","0","0.35088","0.0600544","0.19092","0.0154034","107.48851914254","16.321849527234","-2.3500001361754E-5"
"16.3161388206","107.544555449","0","0","11","163.381","0.0245931","55.0406","0.54778452174","124.259","30.7718","22.7175","0.0103183247171","-0.54778452174","0.0583160924276","535.787","0.00637915793243","119.719","0","0.0995368","0.00854914","0.13658","0.052679","107.54455544868","16.31613882055","-2.3500001361754E-5"
"16.3078701938","107.582805284","0","0","10","314.451","0.0243897","186.527","-0.561201350301","184.225","15.6261","11.3568","0.00791831300971","0.561201350301","0.206394960785","542.996","0.0433863782538","40.9036","0","0.103401","0.0109724","0.0310804","0.141242","107.58280528444","16.307870193754","-2.3500001361754E-5"
"16.3087624921","107.538487824","0","0","11","201.369","0.00997511","324.581","2.00498456833","199.241","19.6694","13.5485","0.00240209164159","-2.00498456833","0.0460914113366","529.01","0.0107914570694","20.0699","0","0.0954421","0.00659349","0.0562335","0.124074","107.53848782355","16.308762492095","-2.3500001361754E-5"
